 Understand	by taking apart	Exponentiating	Algebraic Expressions
 Understand	by taking apart	Exponentiating	Variables
 Understand	by taking apart	Exponentiating	Functions
 Understand	by taking apart	Exponentiating	Chance Processes
 Understand	by taking apart	Exponentiating	Arrays
 Understand	by taking apart	Grouping	Numbers
 Understand	by taking apart	Grouping	Terms
 Understand	by taking apart	Grouping	Factors
 Understand	by taking apart	Grouping	Angles
 Understand	by taking apart	Grouping	Algebraic Expressions
 Understand	by taking apart	Grouping	Variables
 Understand	by taking apart	Grouping	Functions
 Understand	by taking apart	Grouping	Chance Processes
 Understand	by taking apart	Grouping	Arrays
 Understand	by taking from	Naming	Numbers
 Understand	by taking from	Naming	Terms
 Understand	by taking from	Naming	Factors
 Understand	by taking from	Naming	Angles
 Understand	by taking from	Naming	Algebraic Expressions
 Understand	by taking from	Naming	Variables
 Understand	by taking from	Naming	Functions
 Understand	by taking from	Naming	Chance Processes
 Understand	by taking from	Naming	Arrays
 Understand	by taking from	Sequencing	Numbers
 Understand	by taking from	Sequencing	Terms
 Understand	by taking from	Sequencing	Factors
 Understand	by taking from	Sequencing	Angles
 Understand	by taking from	Sequencing	Algebraic Expressions
 Understand	by taking from	Sequencing	Variables
 Understand	by taking from	Sequencing	Functions
 Understand	by taking from	Sequencing	Chance Processes
 Understand	by taking from	Sequencing	Arrays
 Understand	by taking from	Ordering	Numbers
 Understand	by taking from	Ordering	Terms
 Understand	by taking from	Ordering	Factors
 Understand	by taking from	Ordering	Angles
 Understand	by taking from	Ordering	Algebraic Expressions
 Understand	by taking from	Ordering	Variables
 Understand	by taking from	Ordering	Functions
 Understand	by taking from	Ordering	Chance Processes
 Understand	by taking from	Ordering	Arrays
 Understand	by taking from	Adding	Numbers
 Understand	by taking from	Adding	Terms
 Understand	by taking from	Adding	Factors
 Understand	by taking from	Adding	Angles
 Understand	by taking from	Adding	Algebraic Expressions
 Understand	by taking from	Adding	Variables
 Understand	by taking from	Adding	Functions
 Understand	by taking from	Adding	Chance Processes
 Understand	by taking from	Adding	Arrays
 Understand	by taking from	Subtracting	Numbers
 Understand	by taking from	Subtracting	Terms
 Understand	by taking from	Subtracting	Factors
 Understand	by taking from	Subtracting	Angles
 Understand	by taking from	Subtracting	Algebraic Expressions
 Understand	by taking from	Subtracting	Variables
 Understand	by taking from	Subtracting	Functions
 Understand	by taking from	Subtracting	Chance Processes
 Understand	by taking from	Subtracting	Arrays
 Understand	by taking from	Multiplying	Numbers
 Understand	by taking from	Multiplying	Terms
 Understand	by taking from	Multiplying	Factors
 Understand	by taking from	Multiplying	Angles
 Understand	by taking from	Multiplying	Algebraic Expressions
 Understand	by taking from	Multiplying	Variables
 Understand	by taking from	Multiplying	Functions
 Understand	by taking from	Multiplying	Chance Processes
 Understand	by taking from	Multiplying	Arrays
 Understand	by taking from	Dividing	Numbers
 Understand	by taking from	Dividing	Terms
 Understand	by taking from	Dividing	Factors
 Understand	by taking from	Dividing	Angles
 Understand	by taking from	Dividing	Algebraic Expressions
 Understand	by taking from	Dividing	Variables
 Understand	by taking from	Dividing	Functions
 Understand	by taking from	Dividing	Chance Processes
 Understand	by taking from	Dividing	Arrays
 Understand	by taking from	Negating	Numbers
 Understand	by taking from	Negating	Terms
 Understand	by taking from	Negating	Factors
 Understand	by taking from	Negating	Angles
 Understand	by taking from	Negating	Algebraic Expressions
 Understand	by taking from	Negating	Variables
 Understand	by taking from	Negating	Functions
 Understand	by taking from	Negating	Chance Processes
 Understand	by taking from	Negating	Arrays
 Understand	by taking from	Exponentiating	Numbers
 Understand	by taking from	Exponentiating	Terms
 Understand	by taking from	Exponentiating	Factors
 Understand	by taking from	Exponentiating	Angles
 Understand	by taking from	Exponentiating	Algebraic Expressions
 Understand	by taking from	Exponentiating	Variables
 Understand	by taking from	Exponentiating	Functions
 Understand	by taking from	Exponentiating	Chance Processes
 Understand	by taking from	Exponentiating	Arrays
 Understand	by taking from	Grouping	Numbers
 Understand	by taking from	Grouping	Terms
 Understand	by taking from	Grouping	Factors
 Understand	by taking from	Grouping	Angles
 Understand	by taking from	Grouping	Algebraic Expressions
 Understand	by taking from	Grouping	Variables
 Understand	by taking from	Grouping	Functions
 Understand	by taking from	Grouping	Chance Processes
 Understand	by taking from	Grouping	Arrays
 Apply	by putting together	Naming	Numbers
 Apply	by putting together	Naming	Terms
 Apply	by putting together	Naming	Factors
 Apply	by putting together	Naming	Angles
 Apply	by putting together	Naming	Algebraic Expressions
 Apply	by putting together	Naming	Variables
 Apply	by putting together	Naming	Functions
 Apply	by putting together	Naming	Chance Processes
 Apply	by putting together	Naming	Arrays
 Apply	by putting together	Sequencing	Numbers
 Apply	by putting together	Sequencing	Terms
 Apply	by putting together	Sequencing	Factors
 Apply	by putting together	Sequencing	Angles
 Apply	by putting together	Sequencing	Algebraic Expressions
 Apply	by putting together	Sequencing	Variables
 Apply	by putting together	Sequencing	Functions
 Apply	by putting together	Sequencing	Chance Processes
 Apply	by putting together	Sequencing	Arrays
 Apply	by putting together	Ordering	Numbers
 Apply	by putting together	Ordering	Terms
 Apply	by putting together	Ordering	Factors
 Apply	by putting together	Ordering	Angles
 Apply	by putting together	Ordering	Algebraic Expressions
 Apply	by putting together	Ordering	Variables
 Apply	by putting together	Ordering	Functions
 Apply	by putting together	Ordering	Chance Processes
 Apply	by putting together	Ordering	Arrays
 Apply	by putting together	Adding	Numbers
 Apply	by putting together	Adding	Terms
 Apply	by putting together	Adding	Factors
 Apply	by putting together	Adding	Angles
 Apply	by putting together	Adding	Algebraic Expressions
 Apply	by putting together	Adding	Variables
 Apply	by putting together	Adding	Functions
 Apply	by putting together	Adding	Chance Processes
 Apply	by putting together	Adding	Arrays
 Apply	by putting together	Subtracting	Numbers
 Apply	by putting together	Subtracting	Terms
 Apply	by putting together	Subtracting	Factors
 Apply	by putting together	Subtracting	Angles
 Apply	by putting together	Subtracting	Algebraic Expressions
 Apply	by putting together	Subtracting	Variables
 Apply	by putting together	Subtracting	Functions
 Apply	by putting together	Subtracting	Chance Processes
 Apply	by putting together	Subtracting	Arrays
 Apply	by putting together	Multiplying	Numbers
 Apply	by putting together	Multiplying	Terms
 Apply	by putting together	Multiplying	Factors
 Apply	by putting together	Multiplying	Angles
 Apply	by putting together	Multiplying	Algebraic Expressions
 Apply	by putting together	Multiplying	Variables
 Apply	by putting together	Multiplying	Functions
 Apply	by putting together	Multiplying	Chance Processes
 Apply	by putting together	Multiplying	Arrays
 Apply	by putting together	Dividing	Numbers
 Apply	by putting together	Dividing	Terms
 Apply	by putting together	Dividing	Factors
 Apply	by putting together	Dividing	Angles
 Apply	by putting together	Dividing	Algebraic Expressions
 Apply	by putting together	Dividing	Variables
 Apply	by putting together	Dividing	Functions
 Apply	by putting together	Dividing	Chance Processes
 Apply	by putting together	Dividing	Arrays
 Apply	by putting together	Negating	Numbers
 Apply	by putting together	Negating	Terms
 Apply	by putting together	Negating	Factors
 Apply	by putting together	Negating	Angles
 Apply	by putting together	Negating	Algebraic Expressions
 Apply	by putting together	Negating	Variables
 Apply	by putting together	Negating	Functions
 Apply	by putting together	Negating	Chance Processes
 Apply	by putting together	Negating	Arrays
 Apply	by putting together	Exponentiating	Numbers
 Apply	by putting together	Exponentiating	Terms
 Apply	by putting together	Exponentiating	Factors
 Apply	by putting together	Exponentiating	Angles
 Apply	by putting together	Exponentiating	Algebraic Expressions
 Apply	by putting together	Exponentiating	Variables
 Apply	by putting together	Exponentiating	Functions
 Apply	by putting together	Exponentiating	Chance Processes
 Apply	by putting together	Exponentiating	Arrays
 Apply	by putting together	Grouping	Numbers
 Apply	by putting together	Grouping	Terms
 Apply	by putting together	Grouping	Factors
 Apply	by putting together	Grouping	Angles
 Apply	by putting together	Grouping	Algebraic Expressions
 Apply	by putting together	Grouping	Variables
 Apply	by putting together	Grouping	Functions
 Apply	by putting together	Grouping	Chance Processes
 Apply	by putting together	Grouping	Arrays
 Apply	by adding to	Naming	Numbers
 Apply	by adding to	Naming	Terms
 Apply	by adding to	Naming	Factors
 Apply	by adding to	Naming	Angles
 Apply	by adding to	Naming	Algebraic Expressions
 Apply	by adding to	Naming	Variables
 Apply	by adding to	Naming	Functions
 Apply	by adding to	Naming	Chance Processes
 Apply	by adding to	Naming	Arrays
 Apply	by adding to	Sequencing	Numbers
 Apply	by adding to	Sequencing	Terms
 Apply	by adding to	Sequencing	Factors
 Apply	by adding to	Sequencing	Angles
 Apply	by adding to	Sequencing	Algebraic Expressions
 Apply	by adding to	Sequencing	Variables
 Apply	by adding to	Sequencing	Functions
 Apply	by adding to	Sequencing	Chance Processes
 Apply	by adding to	Sequencing	Arrays
 Apply	by adding to	Ordering	Numbers
 Apply	by adding to	Ordering	Terms
 Apply	by adding to	Ordering	Factors
 Apply	by adding to	Ordering	Angles
 Apply	by adding to	Ordering	Algebraic Expressions
 Apply	by adding to	Ordering	Variables
 Apply	by adding to	Ordering	Functions
 Apply	by adding to	Ordering	Chance Processes
 Apply	by adding to	Ordering	Arrays
 Apply	by adding to	Adding	Numbers
 Apply	by adding to	Adding	Terms
 Apply	by adding to	Adding	Factors
 Apply	by adding to	Adding	Angles
 Apply	by adding to	Adding	Algebraic Expressions
 Apply	by adding to	Adding	Variables
 Apply	by adding to	Adding	Functions
 Apply	by adding to	Adding	Chance Processes
 Apply	by adding to	Adding	Arrays
 Apply	by adding to	Subtracting	Numbers
 Apply	by adding to	Subtracting	Terms
 Apply	by adding to	Subtracting	Factors
 Apply	by adding to	Subtracting	Angles
 Apply	by adding to	Subtracting	Algebraic Expressions
 Apply	by adding to	Subtracting	Variables
 Apply	by adding to	Subtracting	Functions
 Apply	by adding to	Subtracting	Chance Processes
 Apply	by adding to	Subtracting	Arrays
 Apply	by adding to	Multiplying	Numbers
 Apply	by adding to	Multiplying	Terms
 Apply	by adding to	Multiplying	Factors
 Apply	by adding to	Multiplying	Angles
 Apply	by adding to	Multiplying	Algebraic Expressions
 Apply	by adding to	Multiplying	Variables
 Apply	by adding to	Multiplying	Functions
 Apply	by adding to	Multiplying	Chance Processes
 Apply	by adding to	Multiplying	Arrays
 Apply	by adding to	Dividing	Numbers
 Apply	by adding to	Dividing	Terms
 Apply	by adding to	Dividing	Factors
 Apply	by adding to	Dividing	Angles
 Apply	by adding to	Dividing	Algebraic Expressions
 Apply	by adding to	Dividing	Variables
 Apply	by adding to	Dividing	Functions
 Apply	by adding to	Dividing	Chance Processes
 Apply	by adding to	Dividing	Arrays
 Apply	by adding to	Negating	Numbers
 Apply	by adding to	Negating	Terms
 Apply	by adding to	Negating	Factors
 Apply	by adding to	Negating	Angles
 Apply	by adding to	Negating	Algebraic Expressions
 Apply	by adding to	Negating	Variables
 Apply	by adding to	Negating	Functions
 Apply	by adding to	Negating	Chance Processes
 Apply	by adding to	Negating	Arrays
 Apply	by adding to	Exponentiating	Numbers
 Apply	by adding to	Exponentiating	Terms
 Apply	by adding to	Exponentiating	Factors
 Apply	by adding to	Exponentiating	Angles
 Apply	by adding to	Exponentiating	Algebraic Expressions
 Apply	by adding to	Exponentiating	Variables
 Apply	by adding to	Exponentiating	Functions
 Apply	by adding to	Exponentiating	Chance Processes
 Apply	by adding to	Exponentiating	Arrays
 Apply	by adding to	Grouping	Numbers
 Apply	by adding to	Grouping	Terms
 Apply	by adding to	Grouping	Factors
 Apply	by adding to	Grouping	Angles
 Apply	by adding to	Grouping	Algebraic Expressions
 Apply	by adding to	Grouping	Variables
 Apply	by adding to	Grouping	Functions
 Apply	by adding to	Grouping	Chance Processes
 Apply	by adding to	Grouping	Arrays
 Apply	by taking apart	Naming	Numbers
 Apply	by taking apart	Naming	Terms
 Apply	by taking apart	Naming	Factors
 Apply	by taking apart	Naming	Angles
 Apply	by taking apart	Naming	Algebraic Expressions
 Apply	by taking apart	Naming	Variables
 Apply	by taking apart	Naming	Functions
 Apply	by taking apart	Naming	Chance Processes
 Apply	by taking apart	Naming	Arrays
 Apply	by taking apart	Sequencing	Numbers
 Apply	by taking apart	Sequencing	Terms
 Apply	by taking apart	Sequencing	Factors
 Apply	by taking apart	Sequencing	Angles
 Apply	by taking apart	Sequencing	Algebraic Expressions
 Apply	by taking apart	Sequencing	Variables
 Apply	by taking apart	Sequencing	Functions
 Apply	by taking apart	Sequencing	Chance Processes
 Apply	by taking apart	Sequencing	Arrays
 Apply	by taking apart	Ordering	Numbers
 Apply	by taking apart	Ordering	Terms
 Apply	by taking apart	Ordering	Factors
 Apply	by taking apart	Ordering	Angles
 Apply	by taking apart	Ordering	Algebraic Expressions
 Apply	by taking apart	Ordering	Variables
 Apply	by taking apart	Ordering	Functions
 Apply	by taking apart	Ordering	Chance Processes
 Apply	by taking apart	Ordering	Arrays
 Apply	by taking apart	Adding	Numbers
 Apply	by taking apart	Adding	Terms
 Apply	by taking apart	Adding	Factors
 Apply	by taking apart	Adding	Angles
 Apply	by taking apart	Adding	Algebraic Expressions
 Apply	by taking apart	Adding	Variables
 Apply	by taking apart	Adding	Functions
 Apply	by taking apart	Adding	Chance Processes
 Apply	by taking apart	Adding	Arrays
 Apply	by taking apart	Subtracting	Numbers
 Apply	by taking apart	Subtracting	Terms
 Apply	by taking apart	Subtracting	Factors
 Apply	by taking apart	Subtracting	Angles
 Apply	by taking apart	Subtracting	Algebraic Expressions
 Apply	by taking apart	Subtracting	Variables
 Apply	by taking apart	Subtracting	Functions
 Apply	by taking apart	Subtracting	Chance Processes
 Apply	by taking apart	Subtracting	Arrays
 Apply	by taking apart	Multiplying	Numbers
 Apply	by taking apart	Multiplying	Terms
 Apply	by taking apart	Multiplying	Factors
 Apply	by taking apart	Multiplying	Angles
 Apply	by taking apart	Multiplying	Algebraic Expressions
 Apply	by taking apart	Multiplying	Variables
 Apply	by taking apart	Multiplying	Functions
 Apply	by taking apart	Multiplying	Chance Processes
 Apply	by taking apart	Multiplying	Arrays
 Apply	by taking apart	Dividing	Numbers
 Apply	by taking apart	Dividing	Terms
 Apply	by taking apart	Dividing	Factors
 Apply	by taking apart	Dividing	Angles
 Apply	by taking apart	Dividing	Algebraic Expressions
 Apply	by taking apart	Dividing	Variables
 Apply	by taking apart	Dividing	Functions
 Apply	by taking apart	Dividing	Chance Processes
 Apply	by taking apart	Dividing	Arrays
 Apply	by taking apart	Negating	Numbers
 Apply	by taking apart	Negating	Terms
 Apply	by taking apart	Negating	Factors
 Apply	by taking apart	Negating	Angles
 Apply	by taking apart	Negating	Algebraic Expressions
 Apply	by taking apart	Negating	Variables
 Apply	by taking apart	Negating	Functions
 Apply	by taking apart	Negating	Chance Processes
 Apply	by taking apart	Negating	Arrays
 Apply	by taking apart	Exponentiating	Numbers
 Apply	by taking apart	Exponentiating	Terms
 Apply	by taking apart	Exponentiating	Factors
 Apply	by taking apart	Exponentiating	Angles
 Apply	by taking apart	Exponentiating	Algebraic Expressions
 Apply	by taking apart	Exponentiating	Variables
 Apply	by taking apart	Exponentiating	Functions
 Apply	by taking apart	Exponentiating	Chance Processes
 Apply	by taking apart	Exponentiating	Arrays
 Apply	by taking apart	Grouping	Numbers
 Apply	by taking apart	Grouping	Terms
 Apply	by taking apart	Grouping	Factors
 Apply	by taking apart	Grouping	Angles
 Apply	by taking apart	Grouping	Algebraic Expressions
 Apply	by taking apart	Grouping	Variables
 Apply	by taking apart	Grouping	Functions
 Apply	by taking apart	Grouping	Chance Processes
 Apply	by taking apart	Grouping	Arrays
 Apply	by taking from	Naming	Numbers
 Apply	by taking from	Naming	Terms
 Apply	by taking from	Naming	Factors
 Apply	by taking from	Naming	Angles
 Apply	by taking from	Naming	Algebraic Expressions
 Apply	by taking from	Naming	Variables
 Apply	by taking from	Naming	Functions
 Apply	by taking from	Naming	Chance Processes
 Apply	by taking from	Naming	Arrays
 Apply	by taking from	Sequencing	Numbers
 Apply	by taking from	Sequencing	Terms
 Apply	by taking from	Sequencing	Factors
 Apply	by taking from	Sequencing	Angles
 Apply	by taking from	Sequencing	Algebraic Expressions
 Apply	by taking from	Sequencing	Variables
 Apply	by taking from	Sequencing	Functions
 Apply	by taking from	Sequencing	Chance Processes
 Apply	by taking from	Sequencing	Arrays
 Apply	by taking from	Ordering	Numbers
 Apply	by taking from	Ordering	Terms
 Apply	by taking from	Ordering	Factors
 Apply	by taking from	Ordering	Angles
 Apply	by taking from	Ordering	Algebraic Expressions
 Apply	by taking from	Ordering	Variables
 Apply	by taking from	Ordering	Functions
 Apply	by taking from	Ordering	Chance Processes
 Apply	by taking from	Ordering	Arrays
 Apply	by taking from	Adding	Numbers
 Apply	by taking from	Adding	Terms
 Apply	by taking from	Adding	Factors
 Apply	by taking from	Adding	Angles
 Apply	by taking from	Adding	Algebraic Expressions
 Apply	by taking from	Adding	Variables
 Apply	by taking from	Adding	Functions
 Apply	by taking from	Adding	Chance Processes
 Apply	by taking from	Adding	Arrays
 Apply	by taking from	Subtracting	Numbers
 Apply	by taking from	Subtracting	Terms
 Apply	by taking from	Subtracting	Factors
 Apply	by taking from	Subtracting	Angles
 Apply	by taking from	Subtracting	Algebraic Expressions
 Apply	by taking from	Subtracting	Variables
 Apply	by taking from	Subtracting	Functions
 Apply	by taking from	Subtracting	Chance Processes
 Apply	by taking from	Subtracting	Arrays
 Apply	by taking from	Multiplying	Numbers
 Apply	by taking from	Multiplying	Terms
 Apply	by taking from	Multiplying	Factors
 Apply	by taking from	Multiplying	Angles
 Apply	by taking from	Multiplying	Algebraic Expressions
 Apply	by taking from	Multiplying	Variables
 Apply	by taking from	Multiplying	Functions
 Apply	by taking from	Multiplying	Chance Processes
 Apply	by taking from	Multiplying	Arrays
 Apply	by taking from	Dividing	Numbers
 Apply	by taking from	Dividing	Terms
 Apply	by taking from	Dividing	Factors
 Apply	by taking from	Dividing	Angles
 Apply	by taking from	Dividing	Algebraic Expressions
 Apply	by taking from	Dividing	Variables
 Apply	by taking from	Dividing	Functions
 Apply	by taking from	Dividing	Chance Processes
 Apply	by taking from	Dividing	Arrays
 Apply	by taking from	Negating	Numbers
 Apply	by taking from	Negating	Terms
 Apply	by taking from	Negating	Factors
 Apply	by taking from	Negating	Angles
 Apply	by taking from	Negating	Algebraic Expressions
 Apply	by taking from	Negating	Variables
 Apply	by taking from	Negating	Functions
 Apply	by taking from	Negating	Chance Processes
 Apply	by taking from	Negating	Arrays
 Apply	by taking from	Exponentiating	Numbers
 Apply	by taking from	Exponentiating	Terms
 Apply	by taking from	Exponentiating	Factors
 Apply	by taking from	Exponentiating	Angles
 Apply	by taking from	Exponentiating	Algebraic Expressions
 Apply	by taking from	Exponentiating	Variables
 Apply	by taking from	Exponentiating	Functions
 Apply	by taking from	Exponentiating	Chance Processes
 Apply	by taking from	Exponentiating	Arrays
 Apply	by taking from	Grouping	Numbers
 Apply	by taking from	Grouping	Terms
 Apply	by taking from	Grouping	Factors
 Apply	by taking from	Grouping	Angles
 Apply	by taking from	Grouping	Algebraic Expressions
 Apply	by taking from	Grouping	Variables
 Apply	by taking from	Grouping	Functions
 Apply	by taking from	Grouping	Chance Processes
 Apply	by taking from	Grouping	Arrays
 Analyze	by putting together	Naming	Numbers
 Analyze	by putting together	Naming	Terms
 Analyze	by putting together	Naming	Factors
 Analyze	by putting together	Naming	Angles
 Analyze	by putting together	Naming	Algebraic Expressions
 Analyze	by putting together	Naming	Variables
 Analyze	by putting together	Naming	Functions
 Analyze	by putting together	Naming	Chance Processes
 Analyze	by putting together	Naming	Arrays
 Analyze	by putting together	Sequencing	Numbers
 Analyze	by putting together	Sequencing	Terms
 Analyze	by putting together	Sequencing	Factors
 Analyze	by putting together	Sequencing	Angles
 Analyze	by putting together	Sequencing	Algebraic Expressions
 Analyze	by putting together	Sequencing	Variables
 Analyze	by putting together	Sequencing	Functions
 Analyze	by putting together	Sequencing	Chance Processes
 Analyze	by putting together	Sequencing	Arrays
 Analyze	by putting together	Ordering	Numbers
 Analyze	by putting together	Ordering	Terms
 Analyze	by putting together	Ordering	Factors
 Analyze	by putting together	Ordering	Angles
 Analyze	by putting together	Ordering	Algebraic Expressions
 Analyze	by putting together	Ordering	Variables
 Analyze	by putting together	Ordering	Functions
 Analyze	by putting together	Ordering	Chance Processes
 Analyze	by putting together	Ordering	Arrays
 Analyze	by putting together	Adding	Numbers
 Analyze	by putting together	Adding	Terms
 Analyze	by putting together	Adding	Factors
 Analyze	by putting together	Adding	Angles
 Analyze	by putting together	Adding	Algebraic Expressions
 Analyze	by putting together	Adding	Variables
 Analyze	by putting together	Adding	Functions
 Analyze	by putting together	Adding	Chance Processes
 Analyze	by putting together	Adding	Arrays
 Analyze	by putting together	Subtracting	Numbers
 Analyze	by putting together	Subtracting	Terms
 Analyze	by putting together	Subtracting	Factors
 Analyze	by putting together	Subtracting	Angles
 Analyze	by putting together	Subtracting	Algebraic Expressions
 Analyze	by putting together	Subtracting	Variables
 Analyze	by putting together	Subtracting	Functions
 Analyze	by putting together	Subtracting	Chance Processes
 Analyze	by putting together	Subtracting	Arrays
 Analyze	by putting together	Multiplying	Numbers
 Analyze	by putting together	Multiplying	Terms
 Analyze	by putting together	Multiplying	Factors
 Analyze	by putting together	Multiplying	Angles
 Analyze	by putting together	Multiplying	Algebraic Expressions
 Analyze	by putting together	Multiplying	Variables
 Analyze	by putting together	Multiplying	Functions
 Analyze	by putting together	Multiplying	Chance Processes
 Analyze	by putting together	Multiplying	Arrays
 Analyze	by putting together	Dividing	Numbers
 Analyze	by putting together	Dividing	Terms
 Analyze	by putting together	Dividing	Factors
 Analyze	by putting together	Dividing	Angles
 Analyze	by putting together	Dividing	Algebraic Expressions
 Analyze	by putting together	Dividing	Variables
 Analyze	by putting together	Dividing	Functions
 Analyze	by putting together	Dividing	Chance Processes
 Analyze	by putting together	Dividing	Arrays
 Analyze	by putting together	Negating	Numbers
 Analyze	by putting together	Negating	Terms
 Analyze	by putting together	Negating	Factors
 Analyze	by putting together	Negating	Angles
 Analyze	by putting together	Negating	Algebraic Expressions
 Analyze	by putting together	Negating	Variables
 Analyze	by putting together	Negating	Functions
 Analyze	by putting together	Negating	Chance Processes
 Analyze	by putting together	Negating	Arrays
 Analyze	by putting together	Exponentiating	Numbers
 Analyze	by putting together	Exponentiating	Terms
 Analyze	by putting together	Exponentiating	Factors
 Analyze	by putting together	Exponentiating	Angles
 Analyze	by putting together	Exponentiating	Algebraic Expressions
 Analyze	by putting together	Exponentiating	Variables
 Analyze	by putting together	Exponentiating	Functions
 Analyze	by putting together	Exponentiating	Chance Processes
 Analyze	by putting together	Exponentiating	Arrays
 Analyze	by putting together	Grouping	Numbers
 Analyze	by putting together	Grouping	Terms
 Analyze	by putting together	Grouping	Factors
 Analyze	by putting together	Grouping	Angles
 Analyze	by putting together	Grouping	Algebraic Expressions
 Analyze	by putting together	Grouping	Variables
 Analyze	by putting together	Grouping	Functions
 Analyze	by putting together	Grouping	Chance Processes
 Analyze	by putting together	Grouping	Arrays
 Analyze	by adding to	Naming	Numbers
 Analyze	by adding to	Naming	Terms
 Analyze	by adding to	Naming	Factors
 Analyze	by adding to	Naming	Angles
 Analyze	by adding to	Naming	Algebraic Expressions
 Analyze	by adding to	Naming	Variables
 Analyze	by adding to	Naming	Functions
 Analyze	by adding to	Naming	Chance Processes
 Analyze	by adding to	Naming	Arrays
 Analyze	by adding to	Sequencing	Numbers
 Analyze	by adding to	Sequencing	Terms
 Analyze	by adding to	Sequencing	Factors
 Analyze	by adding to	Sequencing	Angles
 Analyze	by adding to	Sequencing	Algebraic Expressions
 Analyze	by adding to	Sequencing	Variables
 Analyze	by adding to	Sequencing	Functions
 Analyze	by adding to	Sequencing	Chance Processes
 Analyze	by adding to	Sequencing	Arrays
 Analyze	by adding to	Ordering	Numbers
 Analyze	by adding to	Ordering	Terms
 Analyze	by adding to	Ordering	Factors
 Analyze	by adding to	Ordering	Angles
 Analyze	by adding to	Ordering	Algebraic Expressions
 Analyze	by adding to	Ordering	Variables
 Analyze	by adding to	Ordering	Functions
 Analyze	by adding to	Ordering	Chance Processes
 Analyze	by adding to	Ordering	Arrays
 Analyze	by adding to	Adding	Numbers
 Analyze	by adding to	Adding	Terms
 Analyze	by adding to	Adding	Factors
 Analyze	by adding to	Adding	Angles
 Analyze	by adding to	Adding	Algebraic Expressions
 Analyze	by adding to	Adding	Variables
 Analyze	by adding to	Adding	Functions
 Analyze	by adding to	Adding	Chance Processes
 Analyze	by adding to	Adding	Arrays
 Analyze	by adding to	Subtracting	Numbers
 Analyze	by adding to	Subtracting	Terms
 Analyze	by adding to	Subtracting	Factors
 Analyze	by adding to	Subtracting	Angles
 Analyze	by adding to	Subtracting	Algebraic Expressions
 Analyze	by adding to	Subtracting	Variables
 Analyze	by adding to	Subtracting	Functions
 Analyze	by adding to	Subtracting	Chance Processes
 Analyze	by adding to	Subtracting	Arrays
 Analyze	by adding to	Multiplying	Numbers
 Analyze	by adding to	Multiplying	Terms
 Analyze	by adding to	Multiplying	Factors
 Analyze	by adding to	Multiplying	Angles
 Analyze	by adding to	Multiplying	Algebraic Expressions
 Analyze	by adding to	Multiplying	Variables
 Analyze	by adding to	Multiplying	Functions
 Analyze	by adding to	Multiplying	Chance Processes
 Analyze	by adding to	Multiplying	Arrays
 Analyze	by adding to	Dividing	Numbers
 Analyze	by adding to	Dividing	Terms
 Analyze	by adding to	Dividing	Factors
 Analyze	by adding to	Dividing	Angles
 Analyze	by adding to	Dividing	Algebraic Expressions
 Analyze	by adding to	Dividing	Variables
 Analyze	by adding to	Dividing	Functions
 Analyze	by adding to	Dividing	Chance Processes
 Analyze	by adding to	Dividing	Arrays
 Analyze	by adding to	Negating	Numbers
 Analyze	by adding to	Negating	Terms
 Analyze	by adding to	Negating	Factors
 Analyze	by adding to	Negating	Angles
 Analyze	by adding to	Negating	Algebraic Expressions
 Analyze	by adding to	Negating	Variables
 Analyze	by adding to	Negating	Functions
 Analyze	by adding to	Negating	Chance Processes
 Analyze	by adding to	Negating	Arrays
 Analyze	by adding to	Exponentiating	Numbers
 Analyze	by adding to	Exponentiating	Terms
 Analyze	by adding to	Exponentiating	Factors
 Analyze	by adding to	Exponentiating	Angles
 Analyze	by adding to	Exponentiating	Algebraic Expressions
 Analyze	by adding to	Exponentiating	Variables
 Analyze	by adding to	Exponentiating	Functions
 Analyze	by adding to	Exponentiating	Chance Processes
 Analyze	by adding to	Exponentiating	Arrays
 Analyze	by adding to	Grouping	Numbers
 Analyze	by adding to	Grouping	Terms
 Analyze	by adding to	Grouping	Factors
 Analyze	by adding to	Grouping	Angles
 Analyze	by adding to	Grouping	Algebraic Expressions
 Analyze	by adding to	Grouping	Variables
 Analyze	by adding to	Grouping	Functions
 Analyze	by adding to	Grouping	Chance Processes
 Analyze	by adding to	Grouping	Arrays
 Analyze	by taking apart	Naming	Numbers
 Analyze	by taking apart	Naming	Terms
 Analyze	by taking apart	Naming	Factors
 Analyze	by taking apart	Naming	Angles
 Analyze	by taking apart	Naming	Algebraic Expressions
 Analyze	by taking apart	Naming	Variables
 Analyze	by taking apart	Naming	Functions
 Analyze	by taking apart	Naming	Chance Processes
 Analyze	by taking apart	Naming	Arrays
 Analyze	by taking apart	Sequencing	Numbers
 Analyze	by taking apart	Sequencing	Terms
 Analyze	by taking apart	Sequencing	Factors
 Analyze	by taking apart	Sequencing	Angles
 Analyze	by taking apart	Sequencing	Algebraic Expressions
 Analyze	by taking apart	Sequencing	Variables
 Analyze	by taking apart	Sequencing	Functions
 Analyze	by taking apart	Sequencing	Chance Processes
 Analyze	by taking apart	Sequencing	Arrays
 Analyze	by taking apart	Ordering	Numbers
 Analyze	by taking apart	Ordering	Terms
 Analyze	by taking apart	Ordering	Factors
 Analyze	by taking apart	Ordering	Angles
 Analyze	by taking apart	Ordering	Algebraic Expressions
 Analyze	by taking apart	Ordering	Variables
